,loss,train_mse,val_mse,test_mse,train_r2,val_r2,test_r2
22,1307.5256004333496,0.8726736815355265,1.7193925900680773,1.7824983072554164,0.86575065668876,0.7383866612344224,0.7372915064477435
23,1291.2836029231548,0.8790581950200643,1.7529964025717981,1.8210667657826682,0.8625874675470041,0.730237201755958,0.7295125111853433
24,1261.6702543795109,0.8382963007240769,1.7367505384782207,1.8048290317354951,0.8694588405729391,0.7318379712972408,0.7310485728323086
25,1266.0882724821568,0.8473738628584867,1.8120193876604034,1.8903575027975958,0.8715852314415421,0.7356674513533734,0.7310309923386472
26,1233.7479733526707,0.8385383270308259,1.7918523277969645,1.8244441892037186,0.8753438776610409,0.7307215130875239,0.7335575117928803
27,1241.4985238313675,0.7744954962537177,1.7086769331357516,1.785225212954745,0.8778003691527189,0.7359033907902048,0.7357208243344436
28,1236.5944846719503,0.8567917740580904,1.8733974965314535,1.9055336766980289,0.8784558689682703,0.7292591758233838,0.7311676804154869
29,1204.8093068897724,0.8087040888960426,1.8247487487527874,1.873986770688173,0.8848133650376839,0.7339644784612914,0.7327232072722835
30,1171.752224713564,0.72401215173449,1.7403070812926704,1.7890236546759797,0.8880079320059985,0.7333468633250025,0.7351799884844635
31,1173.6468770205975,0.7342327838034888,1.8697804646919685,1.9092008563603404,0.8886049821736058,0.7322328868727733,0.7324118088305992
32,1164.7044731676579,0.7718385531022287,1.8862522212570616,1.955519743674083,0.8874423693735202,0.7322152347859487,0.7282058218021706
33,1133.897533684969,0.7545816427241862,1.7795857356446076,1.7982299658293825,0.8920407207708083,0.7315386172773672,0.7348371638918337
34,1157.2266020476818,0.6832607799025666,1.7842848200716457,1.841710848530854,0.8938319340411766,0.732700829353854,0.7339120324323672
35,1140.864820241928,0.6780725576149874,1.7724334967454094,1.842459333374125,0.8945323160670927,0.7346006012216377,0.7326464277221483
36,1128.467178747058,0.6510332799964713,1.7180911999268489,1.7850695670841419,0.8972868034228938,0.7361437160439205,0.7365364315163566
37,1095.8655771911144,0.6752289654381478,1.8307182425664208,1.8748766676939408,0.8958962593650089,0.7293548795213763,0.7306109576607815
38,1109.0797533094883,0.639030753937673,1.7502432817982831,1.7894071088042587,0.9023196751608141,0.7346879286117379,0.7378358412783886
39,1082.9509975910187,0.6308230466503171,1.8120161862524082,1.848349214378995,0.9053540503962868,0.7358128851343121,0.7392328709649272
40,1069.827825665474,0.6325718014676052,1.733252394377974,1.7924243916398257,0.9042344553772153,0.7390786501223482,0.7390965694502075
41,1063.0851051360369,0.6026591978364418,1.7646977281580092,1.8269118075550925,0.9078642731360638,0.7357812340823705,0.7351756281102536
42,1062.3423658013344,0.599549304699625,1.8304652347840384,1.852818384753295,0.9066122359319476,0.7346453487950536,0.7396639680627815
43,1049.0456499010324,0.5751194806486158,1.7098904273176598,1.834095553556245,0.9108654018722383,0.737862690048111,0.7296258303308066
44,1040.7725908756256,0.5731959254021147,1.723241981745794,1.7983630151178631,0.9105825032454934,0.7347708477523139,0.7339743562738874
45,1037.1462601423264,0.5531956057852101,1.7659904749532218,1.8378992756939332,0.9127534147177006,0.7350645263681236,0.7351983567317558
46,1016.6422022283077,0.554516068399607,1.7855207318417916,1.8650271419501265,0.9164430238324482,0.7331938518963378,0.7295195534311663
47,1014.4605722725391,0.5428638563509409,1.770295865266972,1.8388762925800166,0.9155181888934575,0.7345330336242839,0.7331880191113981
48,1014.8334458172321,0.5364105575836845,1.7325200026533791,1.8046276986630074,0.9155826496060159,0.7379416529198214,0.7379196280475095
49,993.8937451243401,0.5198220858499634,1.7476360684335963,1.8517530008870466,0.9183540606505367,0.7359516619286324,0.7317176782395338
50,989.1887443959713,0.5171077880148903,1.7861779735843446,1.82873773655479,0.918695137820109,0.7323711616057478,0.7358007807990453
51,977.8563960194588,0.550298634475292,1.8360103812697632,1.90939097567003,0.9188044125256214,0.7292559911936075,0.728022889356238
52,980.3715413957834,0.5192428884413249,1.7800412932544396,1.8392209503978973,0.9218407713113503,0.7272264689313187,0.730007173478101
53,975.5993096530437,0.5064560269135361,1.7894060035522668,1.863445261265424,0.9216172968254901,0.7293937549681752,0.7291968301760989
54,946.5255418419838,0.5044071473654559,1.7685574955905312,1.863042020103396,0.9218971673705114,0.7353483690284648,0.7314006417100686
55,947.4708774089813,0.47922092288955404,1.7551192292637174,1.8450864042026678,0.9248320435418452,0.7335339338852201,0.7329614544981556
56,949.5363373756409,0.4793734753110122,1.7539672297401632,1.8429319385902303,0.9275055690454861,0.7336150323818619,0.7306541684898071
57,953.7013173103333,0.5200614001981265,1.837381733423532,1.9015903273469352,0.9262635004631553,0.7301041944206363,0.7296433253262272
58,925.8830137252808,0.5039445102841776,1.773322041118571,1.8689044752474415,0.9265558601229981,0.7331218053751436,0.7285372570299168
59,954.0537663698196,0.45059776272083824,1.823262365496409,1.902518864562613,0.9296291528807975,0.7352063831109042,0.7340090814385086
60,921.4380863308907,0.4578414669792822,1.826268188829191,1.9201008710738456,0.9290241229813727,0.7313299290696933,0.7279674562537997
61,916.3917095065117,0.4804376084308952,1.8241330524276023,1.9131172111982884,0.9284728218339671,0.7342075157463006,0.7304089052717608
62,904.5073070526123,0.4470282376433276,1.7459319610915316,1.8479028181332868,0.9296510287255842,0.7323845192977078,0.7295113095028862
63,920.1063271462917,0.4324244265237712,1.7431777919462785,1.8156442397733987,0.9326642271615466,0.7348940320792539,0.7355239324602616
64,911.8395841121674,0.46288393972222364,1.810814828874257,1.872892177723447,0.9296369432058671,0.7277332272889602,0.7285456140243447
65,910.2388432174921,0.4365163673937622,1.781961766051158,1.8720550874462036,0.9316326827894287,0.7341025373624984,0.7318647448056531
66,884.0606779456139,0.41978859027735504,1.7401504120231945,1.8501955269358321,0.9350387840501906,0.7329273343408027,0.7285618789177669
67,866.9034948647022,0.4193308007986481,1.7730832744105276,1.8556901078277843,0.9350675748435762,0.7311417098935012,0.7305170452153302
68,898.8389324694872,0.416923677126181,1.7605001351275371,1.8517627196502868,0.9344142126111344,0.734303775605804,0.731682113219144
69,892.9058855175972,0.4451315417712021,1.8075505152511993,1.8974220545912208,0.9370067755137367,0.732652114499183,0.7285590684551777
70,870.9691398739815,0.41402174984332135,1.752414331013889,1.866879149116378,0.9366236767736731,0.7323122728161398,0.7261210586519224
71,880.4058433324099,0.4096125619158689,1.7139301167994445,1.8088161453103335,0.9374511293459749,0.734397980704699,0.7310103637933895
72,859.8233849704266,0.39046585321584065,1.759431382482494,1.848777898954645,0.9384014304076366,0.7329293926817521,0.7308258061796552
73,856.6892431974411,0.40732083111605605,1.7600911436311293,1.823375484590021,0.9382535865465483,0.7300830472954417,0.731063830274984
74,856.3195362389088,0.3873902656417073,1.7952241237399675,1.8753487105176123,0.9397296558711556,0.7342430812084266,0.7315653320154479
75,851.4020673930645,0.3815336952765325,1.7549565050523352,1.8387111356262626,0.939703769363812,0.733685708891107,0.7325724080396762
76,854.2815393805504,0.41962891678865627,1.8168449380632272,1.8579079963986183,0.9415794764748338,0.7313593961598794,0.7326756826287775
77,862.1370738148689,0.3666180839103169,1.779400632210664,1.902390518958608,0.9421060325586195,0.7367325089908089,0.7307257911647849
78,832.7911595106125,0.3692557977383529,1.772881853507649,1.8574433424299113,0.9417661804525854,0.7304653059730244,0.728566481360714
79,840.9428515732288,0.3883327100786827,1.7211571818606617,1.8069786193849486,0.9432539769655831,0.7306561866025963,0.7295605039017846
80,834.2431714832783,0.375716579707276,1.729634259442765,1.8608796760718183,0.9418091734341782,0.7341611025504425,0.7267766765815868
81,801.4179259240627,0.3766330938993131,1.791599078140118,1.866962864837677,0.9429587380062942,0.7315579092776309,0.7305807651806738
82,828.3566649258137,0.36349217820113333,1.7634589921751764,1.8201086144049292,0.9455437046969812,0.7306293439760568,0.7321247647393921
83,832.541075065732,0.3975145023521099,1.8429773511538232,1.908674874183314,0.9435025495334591,0.7288755919365643,0.7289594830745822
84,804.0925385951996,0.35667534612910484,1.7733519249819634,1.8609984088914107,0.9455070556112659,0.7320578350742235,0.7294547161054433
85,815.9837721735239,0.3672973526533448,1.809581426316816,1.8893886610803243,0.9450654769458987,0.7288067399104007,0.726593603871369
86,797.0484798103571,0.3692730861537271,1.7529159195951458,1.8324160897156394,0.9445482995702339,0.7321495911291362,0.7309020089369652
87,799.8831079900265,0.34233086905581017,1.7472625729887643,1.8991619078806001,0.9459597625025745,0.7332036737076411,0.7231633716681714
88,796.1179833561182,0.3687051129988059,1.8256083884198209,1.8957925500073578,0.946362174804634,0.7305807136523252,0.7316738459921555
89,786.249556645751,0.3498214407067085,1.7678470914018036,1.8450274195689673,0.9471781753199672,0.7289968118458395,0.7288139043332825
90,801.2178148627281,0.3822056253752882,1.8500170068431685,1.942392353154838,0.9470106751552945,0.7285057459370664,0.7243116280911112
91,785.9472882896662,0.3382165688725818,1.7546548905927333,1.8590938826594794,0.9470637196080247,0.7310942242376677,0.7279620488658809
92,809.4563125520945,0.33877181215772406,1.7789614585886255,1.895004589525414,0.9484554665591968,0.7319451936295762,0.7289090704403648
93,792.4525229334831,0.3299750309676465,1.7155510682681547,1.8576351662774595,0.9482936050787621,0.7373853256299672,0.7294920470535281
94,771.3648802936077,0.3352000565905729,1.7532303693708227,1.8720715211624437,0.9485381966644034,0.7316583014108694,0.7278918549027084
95,776.7193954885006,0.34458631866579253,1.7907996999102667,1.863127607090258,0.9513426320792939,0.7302139332702883,0.7289974086124626
96,781.2316549569368,0.3364424126175722,1.7912484774329658,1.8544021966500002,0.950201488338197,0.7295341537767407,0.7299404467984667
97,769.3441714793444,0.33910176375968387,1.8004878526161907,1.909955708061733,0.9467833878770084,0.7266859303990524,0.722014983732847
98,769.9537986367941,0.3309390064270064,1.7676952523114071,1.8432512759592896,0.9490931514979074,0.72851499731007,0.7287244617924288
99,769.7767305225134,0.3230993415167038,1.7830006579474218,1.856967839360323,0.9522490824598776,0.7316906929195991,0.7304478403860257
100,751.6371567547321,0.3020612614683169,1.779021818539692,1.8426522262941165,0.9532468085737242,0.7295315885658975,0.7326987756080613
101,758.0009664446115,0.31840761301530296,1.772117850695258,1.860680453733303,0.9534817230364275,0.730618015532817,0.7279753919580992
102,768.0269094705582,0.36310444387493274,1.831050000401889,1.916132930554756,0.9507277086998727,0.7274139344276783,0.7248901959058864
103,769.9609175920486,0.335560183611686,1.8260996451096299,1.8899368006201,0.952590646598515,0.7282695059057708,0.7284481315450017
104,750.9995898455381,0.3072391941799959,1.7968225343993742,1.8999700206104777,0.9516438479385352,0.7294061721396287,0.726530791253515
105,758.6221804469824,0.31785267949261736,1.7675855528821611,1.8426812097779053,0.9538186129952074,0.7288660380269864,0.7280847685694272
106,755.199781998992,0.31678747591543754,1.7512297336942553,1.8332646179990342,0.952975256486832,0.7311530934392687,0.7294250387816169
107,759.850596934557,0.29310094742234577,1.8397142455967095,1.9367580483212488,0.9545052683365021,0.7278580170169152,0.7268522985587484
108,748.276382997632,0.3115357470159864,1.783590047759691,1.893086272337929,0.9538882289007147,0.7299651157484067,0.7239460570196898
109,732.546167448163,0.308223593141187,1.840377466932989,1.9274273951052387,0.9558856374222182,0.7256182068297488,0.7219875315691676
110,729.0564265102148,0.28546476374170887,1.7642160083031913,1.8717611225796928,0.9554512623380836,0.7298838373946999,0.7252649196438986
111,739.6166779100895,0.3116582254111327,1.7309362846104506,1.8043981652297314,0.9554121270629009,0.7298859751434595,0.730080240336639
112,716.2539940178394,0.28637680529167003,1.7652318148659434,1.882507746164886,0.9561043963736613,0.7318647013621428,0.7258979117215598
113,713.3626489341259,0.2974066498723236,1.7716723542073527,1.8720162390683466,0.9556676409509788,0.7306064722642484,0.7266124531477556
114,729.2599103450775,0.27689820597099873,1.7677643293473213,1.8813110022053452,0.9570662479794435,0.7313164855875287,0.7258976159841434
115,722.0722591280937,0.279096358046723,1.7878906871198195,1.8983572620017624,0.9567856753430642,0.7283553604925113,0.7239888821314734
116,730.9314431101084,0.2744312897051627,1.745736804801732,1.851321705090555,0.9572516663613331,0.7324948574419802,0.7281161739459574
117,716.0262763947248,0.27916515184981466,1.8166270833298568,1.942111291039662,0.9560480602742405,0.7302115623255279,0.7239197908329698
118,716.3525926917791,0.27330393135730247,1.7541314916623547,1.8754946870711076,0.9573701678823606,0.7335298616997804,0.7278189679563883
119,705.2556868642569,0.3230254371507121,1.7630087703719806,1.8321908953318906,0.9582422839056918,0.7309687465896313,0.7303449033271898
120,706.555143520236,0.26732490140169557,1.7928753165064293,1.883008009584713,0.9581753728128494,0.7255558135338891,0.7237048650784117
121,716.9888396263123,0.27405848843415453,1.7907279718913123,1.9024034009641237,0.9574885044969496,0.7331077546145779,0.72785252410496
122,705.309743270278,0.268798279238406,1.7625077398585423,1.8654889605267095,0.9590363442307946,0.7302866649867096,0.72673589042967
123,702.3768862485886,0.26392706953989326,1.7316272248962157,1.8723780036588153,0.9592967135908446,0.7329282908117447,0.7241326293779566
124,705.5072806179523,0.2702471116386838,1.7202919362284388,1.8469835058245416,0.9595929628297163,0.7319499769579577,0.7251723485128666
125,698.7759620845318,0.26455712214604366,1.7690692185367352,1.882776047226807,0.9609198489964798,0.7326413841683959,0.7260107288100216
126,696.7289457917213,0.28202077180351315,1.8058428737583228,1.910740385180503,0.9596194119145991,0.7308358613072278,0.7242499604943664
127,681.4326808154583,0.279142377259173,1.7377550222156326,1.8453819795492605,0.9594234237890346,0.7326107180266794,0.727031571993061
128,678.2562809288502,0.29020600412582415,1.8432483152267847,1.952898682345384,0.9602998286418898,0.728984070438911,0.7230755422666132
129,694.1498580574989,0.2547227203646243,1.7535667952851022,1.8875057478249089,0.9603110768298885,0.7315841794773268,0.7234157612450137
130,679.8189747184515,0.26274530188403966,1.7290678372258959,1.8601734723671721,0.9592533437212353,0.7347165097057587,0.7285599433963961
131,687.4367961585522,0.2653267183197512,1.7957934271640021,1.9029468069349187,0.9605816577186307,0.732822871293657,0.7265690464302987
132,677.8060187548399,0.253982460820507,1.755781555977115,1.890192553643051,0.9612097964064814,0.7320078081163337,0.723777908888598
133,677.8550939708948,0.2879183165172091,1.7668708140402563,1.9075406013236222,0.9626208460533663,0.7344569920201852,0.7227986272952507
134,680.5180960744619,0.25203984682500774,1.7196059807787052,1.8654661009533864,0.961455803935307,0.7331245696834836,0.7234649595370967
135,686.6700490117073,0.25864237021704817,1.7432847450321247,1.863108693378813,0.9612836623688877,0.7288850036751872,0.7238267361733773
136,665.5813994556665,0.2558195687638883,1.7546928883293607,1.9142727384437723,0.9607913071849139,0.7305106411687476,0.7206707903664761
137,680.7568706572056,0.2602513759591137,1.7240528616059438,1.840755228562734,0.9612210879300367,0.7323006434340199,0.7272103316422149
138,664.7121335119009,0.24543023262394972,1.762216598254184,1.8925573028765539,0.9613784098514312,0.7321299461569825,0.7255851199748847
139,667.882274851203,0.2723389995839081,1.7417361048088429,1.836389339132043,0.9610834699935206,0.729720647122984,0.7268250735720468
140,684.1125937253237,0.2677638157355639,1.7658144648361067,1.8745731190476005,0.9615431208681611,0.7241863919831775,0.7198569750729343
141,656.5591653883457,0.2375459652659661,1.7578517443404769,1.8658426298919166,0.9630793754668914,0.7296062397896218,0.7258934321972289
142,664.5089347958565,0.27143385927949204,1.8157593537639671,1.9178608082703097,0.9615381037933736,0.7217937828882792,0.7169178856474314
143,656.7134147286415,0.2505369617880812,1.716690627607215,1.8581519839983844,0.9625862986289544,0.7339272027287931,0.7268853294976538
144,651.4481675475836,0.2536071845457216,1.7284491550670888,1.8339903592451363,0.9630468858665334,0.7307237001144224,0.7267846242340797
145,665.4723499268293,0.2623936062526563,1.7850328732881706,1.8716518587749735,0.961478305247376,0.7241083182088976,0.7220728641846323
146,655.814005985856,0.25078933437939327,1.7661876683616464,1.8766495614061758,0.9636094448412369,0.7308835935336007,0.7248529123902645
147,653.0161210298538,0.2416080978518337,1.7930138784689345,1.8864093892386178,0.9624009149468018,0.7249719761504833,0.7241107295349906
148,650.7438028603792,0.23832453255744673,1.7507297675197722,1.8811301397035476,0.9629519734936195,0.732349427642497,0.7264479975418484
149,657.1187108159065,0.23525759932975904,1.732028318326844,1.842291572271274,0.9655432722112974,0.73193780239689,0.7265180920750729
150,652.1987406313419,0.2318694290841412,1.745150124174266,1.8718422945688487,0.9646773035493952,0.731447450096698,0.7245461866513779
151,644.8805598467588,0.22808367125480447,1.7360709320849859,1.8289248015292408,0.9650377280964777,0.7314799185484694,0.7299606408178907
152,637.3010124415159,0.23131060577673157,1.7473400937584689,1.862138419879199,0.9653198848590737,0.731842304908713,0.7263608796915701
153,631.0249375253916,0.22456781757061492,1.7904121153053252,1.9097522531643392,0.9649560917994654,0.7286409386872231,0.7242347118565556
154,633.9644414931536,0.2458338209192947,1.7463405412392317,1.8377923233925817,0.9643080849734527,0.730821875755635,0.7284417300762668
155,636.075490668416,0.25213836642542914,1.7576672936033408,1.860001114021869,0.9658440699382045,0.728142406511677,0.7232372690045916
156,639.659106478095,0.2187404737172502,1.7684156202337273,1.8740929938974131,0.9663681104972606,0.7311273928915544,0.7270227918160412
157,632.654931589961,0.2357213528310336,1.7903587593342718,1.9084370591710003,0.9652511218755944,0.7306909061089794,0.7240952921585414
158,643.9749373942614,0.23756862929952796,1.7714456900010132,1.8748990576208784,0.9646212778839217,0.728145996498277,0.7246429325495041
159,642.8135794699192,0.2313299009718361,1.7821047687525355,1.8632189231390295,0.9660510405596361,0.7287843346612023,0.7274626088248354
160,633.7926880568266,0.2243781966986468,1.7162762922842612,1.8454328835386848,0.9659381087678841,0.7335202139356987,0.7281800623423581
161,617.2194467186928,0.22650780571025955,1.7611425885732628,1.8839851505116127,0.9650637460251921,0.728633439567367,0.7241092446067735
162,629.8949911892414,0.21848241710742616,1.7452144349912568,1.8786065779804186,0.9667289123161028,0.7297609623522638,0.7227843699157214
163,618.3799920231104,0.23577712599015968,1.7531979406210108,1.859018807802965,0.9656502023786154,0.7254401516037663,0.7235901984943521
164,621.7673292309046,0.23134535445326582,1.7353003345713778,1.850227816771861,0.9661237192510103,0.7298983211451642,0.7248826955141325
165,619.5693161040545,0.2253039583458814,1.7540393691043086,1.8583514578282543,0.9671674816430232,0.7297928710807251,0.7262793705676469
166,626.0125620216131,0.23752543127051592,1.7519684609390807,1.9050803377493775,0.9647908331268007,0.7335911455810535,0.7261273409500449
167,616.2308665961027,0.22109272032936347,1.7702315878204815,1.8744034540147463,0.9681957915928646,0.7291584093931187,0.7248502230515262
168,613.3855321705341,0.23557596116960036,1.7698837940573484,1.9120825046128735,0.9657408038498211,0.7310642371510422,0.7253478135263407
169,621.7061878889799,0.22574780708943207,1.729840352017405,1.8558065850813754,0.9657018538683835,0.7320677263223462,0.726048328960257
170,630.4903512895107,0.22664576051194682,1.7169445964172447,1.8657339825911503,0.9673338782273772,0.7322096036315908,0.722727624770337
171,633.9719634056091,0.23729897774914543,1.7677124751837257,1.9497671984857303,0.9648943418089815,0.7310006319574454,0.7215799062656576
172,626.8237164914608,0.22468563560286134,1.787805175557948,1.9216838196122856,0.9671290395867493,0.7267149327107507,0.7193836653988245
173,610.5793811529875,0.20662770051895202,1.762609816183007,1.8942735417327174,0.9685585509676339,0.7305344852725262,0.7249743656324196
174,611.1688413321972,0.21880405365407787,1.7630450141852665,1.874780621309368,0.9686960592322259,0.7289038870367919,0.7237592490110852
175,599.5794166773558,0.24001207888806678,1.7073487163925087,1.883670586536887,0.9666872534226276,0.7350479756528057,0.7235255349772836
176,605.233966588974,0.22926833947723163,1.7695948416663028,1.955998621988275,0.9662132540106558,0.732392425899114,0.7223273784928361
177,613.627889841795,0.21659106827386274,1.7388626688898683,1.8703563274748014,0.9676107544071797,0.7308591231118137,0.7261814220784295
178,600.6897973120213,0.2170571022265127,1.7432272746227973,1.8635029477993896,0.9678987502740001,0.728151751247921,0.7246634921156276
179,611.7958879172802,0.2082360745275483,1.7510274237385866,1.8698549095517896,0.9686224204263546,0.7280657861533585,0.7237914477781998
180,613.2031734138727,0.24622498855703226,1.7937800091223108,1.8611445860938225,0.9687079256572584,0.7269018278001264,0.7263595350516908
181,607.4543867409229,0.2216639312094092,1.7668590282757937,1.874407566215952,0.9688291046035628,0.7274023110601091,0.7229010198324303
182,606.9715806394815,0.20785765953691762,1.7650429356560282,1.8982095606671148,0.9679840867798775,0.7279293282022942,0.7221511600396268
183,596.6969871371984,0.21353243677195696,1.7481070387730542,1.8542687647910987,0.9687297873208707,0.7299477007684009,0.7262130103089733
184,602.1992210298777,0.19783575411374973,1.7566484594185399,1.8539368566187238,0.9697180754889407,0.7272828758643797,0.7256467968682438
185,600.5220787227154,0.19655957686095155,1.7810651064229086,1.9171789554567926,0.9691756668382835,0.7274225290896059,0.7213192097412213
186,590.9073633104563,0.21777158143475697,1.7303439712906097,1.8490959164545002,0.9694529820589473,0.7286416859126302,0.7229501848212859
187,606.2566623091698,0.19578362761153562,1.766585052676172,1.8852380804224023,0.9692113683911938,0.7292223580228998,0.7261402407254822
188,604.0873442590237,0.19814922112428304,1.7406311553099125,1.874664415525567,0.9700826494010218,0.7294009261723877,0.7223022116344888
189,584.1451499462128,0.19498058849901448,1.7671523522068422,1.907141024128346,0.9698834494305684,0.7293980204803752,0.7215258077924059
190,602.5325653254986,0.22807087207033916,1.7450300808356929,1.8632724234754572,0.9698103560581369,0.7292369067788591,0.7223652928705475
191,597.6910435557365,0.1995670180117532,1.7362478225927542,1.8654098205654095,0.9692691189907569,0.7332436638770187,0.7268626586594764
192,597.7606046795845,0.21284660505205305,1.7291435081594926,1.8642389503343102,0.9699504921851014,0.7301510897875878,0.721961646032456
193,584.072000451386,0.2515980667003521,1.773163979388389,1.8601271942932494,0.9686234028140958,0.7285628977161706,0.7255522526754248
194,567.1586126834154,0.1935981227517731,1.7450182978862976,1.8681378551001455,0.9707644911664676,0.7280616257003522,0.7237020678786068
195,577.8112932443619,0.20657207880160988,1.7484365914742122,1.8745829295322776,0.9699688500075943,0.7270380369096701,0.7212414312461196
196,572.3944448530674,0.19778639962900482,1.7467599941155587,1.8536926753729037,0.9704847073776307,0.7281712167322447,0.7263266092483602
197,582.4845132678747,0.21885061685974108,1.7854633511388187,1.9065459421182593,0.9698646574197198,0.7260045943697602,0.719746299317721
198,587.2926780283451,0.19378873940239386,1.7480193841628267,1.8826693005454456,0.9711590714353602,0.727325123763042,0.7220811880043495
199,582.9995328783989,0.19281040997825874,1.7651741620357337,1.899125228395062,0.9698393850313602,0.7291532230506084,0.7241472488175141
200,599.4915250837803,0.2255071435312018,1.746093872263155,1.8580735896060254,0.9698556493348989,0.7264733326901175,0.722206180118575
201,585.0018848776817,0.21538897746517838,1.7737134319811074,1.8832094002677013,0.9710758826497498,0.7263249557813479,0.7214227889380704
202,592.1011591404676,0.18576235099093263,1.7681676978479437,1.9154119146025639,0.9712598106868565,0.7284732609105603,0.7222883568580509
203,578.2040573656559,0.2099891355160654,1.735339797454794,1.8580323503358556,0.9715770626862511,0.7295422314100429,0.7231203561109283
204,585.8529463112354,0.1775354110197061,1.7927953596826813,1.9373034353669185,0.9718999308377402,0.7262921321597703,0.7200938854288395
205,583.9465988129377,0.1950419953370339,1.7558593167789793,1.9082142577122123,0.9709705649897384,0.728589296269761,0.7186740397746784
206,574.3059427291155,0.19273815872455247,1.7618670429240721,1.8719263902265426,0.9717203399712899,0.725174775696691,0.7218805699609169
207,565.6509416103363,0.2164738885858743,1.8160858098601615,1.89114442182968,0.9725607964149384,0.7242955346784408,0.7228247709938702
208,582.1305482834578,0.20235687929716456,1.7511498568482404,1.868597435416317,0.9702530231013504,0.7281769931461801,0.7255176471463949
209,577.724933758378,0.18198105704336354,1.7499969502786608,1.8711696188042857,0.9724027668542234,0.7293359935490299,0.7245408840578175
210,562.681025147438,0.18397764885293075,1.7622611292646206,1.8828522884539047,0.9729452652683879,0.7274807222024487,0.7219810997677071
211,560.9805740565062,0.18916369636231808,1.8215204967414804,1.92754305872333,0.9728802567467076,0.7230095349478005,0.7178850285232754
212,572.7306438833475,0.18445558148926502,1.7544007867903992,1.869043450498153,0.972574944057973,0.7273311604244554,0.7230084457071886
213,567.3680243641138,0.19771976127027624,1.749621002380451,1.8713040449451197,0.9716867430211801,0.7267696882356882,0.7225301489004221
214,572.7345539331436,0.19609349898872502,1.7822053841287835,1.872738664066546,0.9721639091369327,0.724136717873768,0.7220886221837465
215,560.4367159754038,0.17395798630087642,1.7772313905516246,1.8941302993476286,0.9728577464369026,0.7264535622312402,0.7230379454248639
216,563.8939805328846,0.20843946931351676,1.7561544563587232,1.840018327109558,0.973082418928028,0.7270653021622226,0.7249384090237783
217,569.1200540959835,0.18941259360562002,1.743078240654356,1.8863052707164314,0.9713446203057162,0.7285939135276371,0.7213630181441639
218,564.6437980979681,0.2151436623576438,1.7273142395090657,1.8864286651550444,0.970704249139181,0.7299434822013726,0.7219131616633379
219,565.2893309742212,0.18620566293824445,1.727820143191458,1.8627124437650362,0.972564597821797,0.7309404829427569,0.7240630334919339
220,547.7865218371153,0.1948654237269494,1.722519750616239,1.8789641269500525,0.9728294447211405,0.7295552463023551,0.7195895656863982
