,loss,train_mse,val_mse,test_mse,train_r2,val_r2,test_r2
52,992.4473959803581,0.5112208088441834,6.633318996166282,7.8110542011127935,0.9225234084260766,0.19818144001326224,0.0035595064126141196
53,974.0754931867123,0.49642919996404317,6.5119079336758885,7.35892719333632,0.9232290445075236,0.17705776245267948,0.0014419634272961807
54,975.6754030138254,0.4826631204352086,6.593153032075653,7.610815051384229,0.9242464138884392,0.17656550977227264,0.0018517482496227596
55,984.1507900357246,0.4799953622388246,6.726716364963085,7.87254025070446,0.9246823389969153,0.18318948508878954,0.0039242654430284235
56,970.3360064327717,0.5238823785152071,6.884250421759573,8.415417868872709,0.9271385154427654,0.19126125761255838,0.00681458367899857
57,982.8480726331472,0.47043109083877005,6.794446652856405,8.087728322338311,0.9281758108439174,0.1786433895886407,0.0015690228131630644
58,956.621926099062,0.45447422442033986,6.604271860336789,7.534768925646522,0.9272495521361079,0.17989954010700743,0.002844696622841566
59,958.9695363640785,0.4650704032652524,7.072584921292584,8.535140964061426,0.9292491113640644,0.17402427862169068,0.005730292465496579
60,949.879391670227,0.44815776392551065,6.850230300469535,8.35723986846166,0.9297572215814307,0.18010761735640857,0.004592566054698275
61,945.7184476107359,0.44672818919860285,6.939941728718947,8.398460814634662,0.9304256977654988,0.16939459740425986,0.005943578095622259
62,934.1818028986454,0.42744768220386564,6.72133711145623,7.696729243980769,0.931888039349599,0.17366157192594514,0.0018277333594969843
63,964.9078242331743,0.4376731363241218,6.907834737449331,8.065258301458272,0.9296531154380898,0.16794938045634994,0.0038872131200147187
64,934.4096552431583,0.4505498096849113,6.546701315920695,7.449446737125977,0.9296226521841368,0.18152060346613333,0.0020656854563763263
65,943.5200746953487,0.436050994178687,6.746083063160425,7.785010480799611,0.9323560295757113,0.1786265208503792,0.00301310889511708
66,921.6439800262451,0.43234584921522706,6.815642245165749,7.995068304160053,0.9310028303655264,0.16936788342175732,0.004397862126142639
67,939.7768767476082,0.41674291193973034,6.572275063417444,8.20593626508454,0.9336758123093798,0.19369138153524196,0.005072513391748399
68,905.2488331496716,0.4231145988190395,6.670245746708975,8.236624730961022,0.933018259003414,0.18194798431383308,0.003973670385689081
69,909.3321258574724,0.43453039677982536,6.813076898951603,8.170699979312547,0.93363922984504,0.18955888313628322,0.0021081825770139033
70,890.2764656245708,0.4210418349215147,6.67610030182063,7.533739684744489,0.9328008774550288,0.1714131390934338,0.0018703082451196446
71,901.5954124927521,0.42890249624950555,7.006808270556536,8.265758878821241,0.9356776401114398,0.173713424077543,0.004534329427734724
72,884.0261981487274,0.4500771189417356,7.163194683068775,8.519566787447706,0.9369621266253437,0.16088839655212456,0.004907873399481634
73,885.3357239663601,0.3903833249788175,6.805435634539746,8.015659856031599,0.9376312019156683,0.17342899799597455,0.003208875825734819
74,885.9402883201838,0.3900413196138765,6.568917139559971,7.603319122183214,0.9388923113201346,0.18372950883665956,0.0027999309142412317
75,860.5015187263489,0.3824959653613489,6.7225722035358615,8.077257396151234,0.9384922723789545,0.17162053766477972,0.006607327595097212
76,877.9690356552601,0.3893657195075938,6.812823894814335,7.9798750279652255,0.9386924094906655,0.16327747648318247,0.006474808993320726
77,862.1266809850931,0.4124188032248911,7.064356772034002,8.548886368544048,0.9388182694690028,0.1760484759041837,0.004300365538523885
78,892.3532447516918,0.38344449611447773,6.780206890476464,7.839727944542267,0.9406063020670827,0.1802074713414882,0.002971740584092839
79,868.2493380606174,0.3762891575259079,6.860142116298039,8.099748070463116,0.9395961093841113,0.17378563678904582,0.002844809283339163
80,844.04479393363,0.3716079029399354,6.90889146356922,8.099134634342349,0.9409683270088604,0.16975640370143283,0.0028281728608296856
81,863.7634862214327,0.39606577914256036,6.934249274750181,8.070929349822245,0.9407639842858434,0.1781958086670832,0.0028443297036996685
82,849.7839599698782,0.3810227233721849,6.809842800511941,7.985490821718243,0.9405266210468471,0.1779995824972351,0.0034279264426120976
83,851.6990323066711,0.3617298187480391,6.710423262588515,7.672582470467525,0.9421476963767447,0.17845023733594023,0.0034167749501621404
84,847.3870098590851,0.37025006024071055,6.697409516913313,7.537302638840654,0.9411880761766425,0.17101623326225318,0.0013737411028535772
85,837.5664882659912,0.3737612897418457,6.625359428748364,7.47681627190453,0.9411295958821454,0.16919128436684394,0.0033771084234895284
86,843.8813582360744,0.37820733456278693,6.943308678950492,8.279907445201669,0.9418954338061849,0.17416489523304018,0.004825228757897634
87,836.8493767529726,0.35680168977459176,6.58696917396157,7.615501820938118,0.9438220707693081,0.17556535340765925,0.0028485463040719386
88,836.4998605549335,0.3586518022252033,6.903883938829241,7.5979339369106755,0.9428205757712848,0.1626387240440339,0.0016339368233224988
89,822.5181958526373,0.3852113017954837,7.13947760125528,8.479542858429737,0.9451656726789647,0.1670867104844679,0.005239471843852039
90,824.7609495520592,0.3634268997463664,6.916298538258756,8.057958308331855,0.9457331023812549,0.17606327981694478,0.0015979187968893083
91,837.5395898967981,0.362418536966802,6.734775462442744,7.718748340687008,0.9437684061848229,0.1604558268962791,0.0037757959965121234
92,827.7755107432604,0.35768694520390576,6.725008090310707,7.6271829330879575,0.9440498174811488,0.16907726003837026,0.0018987048674327482
93,820.705649793148,0.35706785198810864,6.8828751016337835,8.23124915623412,0.9456662466837442,0.18076441647092206,0.005269562732408143
94,808.6245105564594,0.34259692958956356,7.030769666497018,7.871136632390309,0.9451696983826363,0.1625506113493747,0.0032513633631189535
95,813.4148649126291,0.371037912818031,7.017357511494718,8.043791233778359,0.9462425887931547,0.17631070086031947,0.001002595003758033
96,822.3730919212103,0.32298405046267165,7.01580170049581,8.105206739711905,0.9482228023181772,0.16283070019095472,0.002067437576314336
97,802.637016505003,0.32209270493357667,6.734445822026334,7.935971241524779,0.9484456690801172,0.17956590136037498,0.004101292910498492
98,793.5912271291018,0.37506044515590886,6.627982727096471,8.31687361073973,0.9471761645286348,0.19011210773579942,0.0048108633084862585
99,799.1685871779919,0.3289076070732003,7.027342844006019,8.288495215802008,0.9493109195392626,0.1679328148409761,0.003530543492404412
100,793.7022893726826,0.31971784560716743,6.839930050505858,7.994804968986724,0.948833424707619,0.16445051896324156,0.004545072562578067
101,792.0320574939251,0.35903568786577167,6.872096251052724,8.262986751003883,0.9468794552744363,0.188077345262796,0.005501150958029623
102,791.7092253565788,0.33032630067132573,6.975947930568502,8.160779963030791,0.9484172938134261,0.17430213176138584,0.0025010933933846437
103,789.8750061094761,0.3359091104904987,6.664925369953168,7.88021163072897,0.9468741450766682,0.1770295025375153,0.005946961931320571
104,773.4862349629402,0.34425698921003484,6.780423840421038,8.019394136305168,0.9486558790528324,0.17352813002234893,0.004155334891184649
105,783.2598176449537,0.31623620855790147,6.875644127904872,8.573149010661037,0.9496638399907065,0.17708137382388692,0.005079752307985705
106,771.1172769516706,0.36043498031161986,6.512605551882279,7.468498774723304,0.9487529605196443,0.17419470974090606,0.004000199922755672
107,779.2507119476795,0.31438969201226424,6.802041593733728,7.741913771429349,0.9497962612705504,0.17329191379395692,0.004008969851588027
108,774.3033917397261,0.3338422566009407,7.032955112836997,8.515433568837532,0.9491612399650078,0.17358590517938727,0.009030554643685035
109,766.935562685132,0.3242173457755126,6.769993576019036,7.462930747623269,0.9485227270193974,0.17278039697085493,0.001580926708525901
110,764.3300469368696,0.36901127558061303,6.97167289698579,8.422357323888928,0.9524075080673798,0.18053552183808785,0.0033418339002263425
111,757.7708320319653,0.2990440400136892,6.764333563917319,8.016694989830661,0.9521147550173342,0.16908953955244538,0.007250309315995481
112,765.1102608591318,0.3083410238630978,6.622567563760872,7.829850692866971,0.9507426686467468,0.18207036884671934,0.0047769637191548255
113,774.002620741725,0.30199935013502144,6.719050194234738,7.905502072197301,0.9521705216260897,0.1844825702026402,0.001691434564338637
114,753.825853869319,0.3148050380864323,6.689604467703254,7.865432773636567,0.9513315712368327,0.1817987560454045,0.0013014156627883678
115,747.4627090394497,0.2969858207255933,6.511341025123825,7.876496331144205,0.9525473279676613,0.18760351536855827,0.00363434638121992
116,748.5154448598623,0.31025087355278247,6.8556390330772325,8.195937984949198,0.9528478172675825,0.15998660662348,0.007444001818956303
117,744.7546467334032,0.2922336862018514,6.6557490257563074,8.296405051049293,0.9540230637570529,0.18419214657381058,0.006598541198902865
118,747.4618136286736,0.31677274439064584,6.673549885467384,8.412641950517159,0.9519968658008242,0.18137778937301968,0.0087355418836287
119,745.2078393101692,0.29215472213708205,6.800874129169113,7.899645889103127,0.9532569414229539,0.16468909927363776,0.004504013402130467
120,730.8462526351213,0.29115517002009556,6.556207573631084,7.485643927313962,0.954222092165097,0.17223521581819828,0.0012180481399358758
121,741.0618342161179,0.29349216705495224,6.559301694753714,7.724137403706621,0.9532876154136221,0.1771100929815009,0.0036155829483739987
122,736.6616900414228,0.2955316721330197,6.76321757803607,7.786490674673215,0.9533863236562011,0.17255112747050264,0.00305332321745781
123,726.6136137545109,0.3037540952834573,6.4750885579893955,7.2937577890690735,0.9532158430675248,0.17530333244554785,0.0014340013183113827
124,730.701521769166,0.2861307019769302,6.831592597185564,7.88344080617115,0.9554580151006801,0.16755752897326237,0.002538933812935124
125,718.359575688839,0.29024931060647824,6.718883757069304,8.093176656966294,0.9542694308522728,0.17440189426368977,0.0060372021611266435
126,722.3649653941393,0.3475909354335984,7.025312303471482,8.244412395292066,0.9549943018154423,0.16455210619846522,0.004124943805841873
127,715.9715229868889,0.30776700405380275,6.9239249444369895,8.359200066191168,0.9538803014648687,0.170643358408789,0.0045424888590818386
128,723.0475781857967,0.28892115536333257,6.815852753942419,8.01581326809205,0.9551343233328193,0.1649146743246935,0.003625768377458766
129,713.8307665288448,0.2922870058669969,6.501002847971601,7.807590397398518,0.9545834969415316,0.18829062054868764,0.0036608802550765237
130,720.7927967011929,0.28944307648586715,6.650037270298122,7.788570650455652,0.9538931719135202,0.17147494547865,0.004181478294298007
131,713.6002165526152,0.2823149175773352,6.557564804014534,7.686814712993864,0.9565276178973883,0.1755117102879314,0.0017791935416050972
132,702.1507067382336,0.28720777764686506,6.6760617141276795,8.027370950065388,0.9561212043826154,0.17674533411663423,0.002371222649810013
133,710.3179395198822,0.29394424534449115,6.5885139820134775,7.777412885234149,0.9561150520904987,0.1819482339360717,0.001477801833485429
134,708.9704908132553,0.28264289209934695,6.602453505440422,7.598712295902993,0.9558504060692643,0.17692370545892716,0.002279138963256904
135,695.2572791725397,0.27608820542528606,6.699555024721481,7.985170358089545,0.9570265373930384,0.1728872572513834,0.0034540263938256837
136,699.8116089254618,0.2886443838537878,6.869899006776464,8.212246093482873,0.9560952873728042,0.16871211635736688,0.0049859894073610075
137,706.0010601431131,0.2859583425858372,6.632585168872247,8.10793062189254,0.9573047701909344,0.17658012719501665,0.00461190442951064
138,696.2585595473647,0.31108488066617995,6.836161844386678,8.403420237968788,0.9558755833828991,0.1724021386321263,0.0026972856201598902
139,704.1394583433867,0.3363138092122898,6.624194275438666,7.944292463924775,0.9559738114444964,0.1709229411520522,0.006854377729703517
140,686.63889272511,0.2788670364329993,6.548308383648178,7.670582027761904,0.9571869976421004,0.1790589440181189,0.0030622620196622276
141,688.2585536539555,0.29451994081219623,6.600306393986144,8.151692957635614,0.9574380079034125,0.18886071620348252,0.0045603247080789385
142,675.7479198873043,0.27541163972335864,6.484640220410449,7.414488715070768,0.957018445102591,0.17915990269465643,0.0019344868181844315
143,694.8778866529465,0.28309943937430115,6.723813473519895,7.846807049157716,0.958285580398738,0.17951863935741316,0.0011861236754988423
144,682.609675899148,0.26902679182067535,6.730214259318228,7.849021885179172,0.9588614440539167,0.16830520108932576,0.004064922366173248
145,696.5184181183577,0.27651070970684566,6.291926118866105,7.160707182194878,0.956105191793605,0.19371075104819743,0.0014992139925909796
146,675.5476560145617,0.2695007056138178,6.81753000845759,7.661642838507993,0.9589247316194873,0.17041141193389328,0.0019353693782744531
147,678.5377580374479,0.26488742113601493,6.649169736295883,7.926868938029661,0.9577695397320584,0.1721771654750717,0.004689595670376109
148,674.6419894695282,0.27245872944534427,6.94218546307534,7.5890836628011265,0.9570891947815012,0.16703596750649996,0.0006733055676265556
149,675.0739756673574,0.2795998459234616,6.7324722532441905,8.226626941838424,0.9600444986472781,0.17310135756575382,0.005573296856737876
150,672.9780478775501,0.26603372805622505,6.671493623543797,7.825353213476805,0.9581724359297856,0.17116860291660957,0.0023520725710007135
151,676.6304746866226,0.2565701654805223,6.582423452872871,7.736713752309254,0.9595206605920549,0.17990584826806072,0.0026538924186188632
152,657.8998631685972,0.2575982817811241,6.556616981500093,7.732359328567921,0.9597114225023717,0.1833033253290024,0.004435994874703616
153,669.1054741293192,0.2613310784275379,6.678482805873897,8.03353072748149,0.9601315624010688,0.17057349405086975,0.007570930560571326
154,664.2622714340687,0.2652304605719264,6.546364693023172,7.681151994952283,0.9590062824133533,0.17161549954185013,0.004446491133804217
155,661.0369677841663,0.264554279461722,6.653447984195585,7.5676339640851795,0.9583485246712443,0.17402362857744139,0.003149745256744302
156,655.8152675032616,0.25146814750252566,6.713464990654932,7.775966256193637,0.9603959086671278,0.16873561315301983,0.0021160622645411803
157,664.4939292222261,0.24335884167180968,6.646759191517835,7.899278950480212,0.9609882425260383,0.17448495314334322,0.00289859600260314
158,656.491283416748,0.2733072240660732,6.690765674355957,7.768174520933081,0.9605074197929191,0.16795825873680054,0.003391680091843739
159,656.9779883772135,0.2521515555289669,6.5850841028108436,8.100849326789673,0.9603702682801861,0.1821814522093133,0.004770227400033632
160,669.4571940004826,0.25617855578935744,6.61796162009124,7.564974081380228,0.9599105121644195,0.17378274664352936,0.0030514113548307264
161,654.2930710166693,0.2921221665321221,6.60969412868869,7.642017520951008,0.9599884101060597,0.16842044005728807,0.0023898107901559828
162,672.934590280056,0.26173223691849046,6.694440625229558,7.400673877039041,0.9602777540294825,0.15725967075454453,0.0018548239286235349
163,647.6176636517048,0.26441756018783213,6.555922886190955,7.592996079327024,0.9601153019029721,0.17038606223609262,0.001562268486264305
164,657.8607552349567,0.2686425382798278,6.705755222297718,8.038071218727705,0.9606331170596331,0.17252945470088546,0.004739230174080327
165,650.2811735868454,0.25582446825514454,6.7421616466061165,7.768333180431501,0.9619793397535277,0.1662037208883939,0.00399133135755554
166,648.0063510239124,0.285664081700804,6.823322414002252,7.842567281746597,0.9610688528487137,0.16670805424940088,0.0021018853941175467
167,650.3578458428383,0.246797406287123,6.705006581347801,7.609146871807464,0.962917111581644,0.16442702266636433,0.0018268760918235913
168,638.4535973072052,0.2556763751493611,6.834403366722928,7.858344028219112,0.9611978918877109,0.16370428400117681,0.0032945000250439883
169,645.4520760029554,0.2378330201425163,6.749597665858869,7.575472525976302,0.9624901375083867,0.16080907543369957,0.002323455451573754
170,647.2960209101439,0.24515475451766766,7.026107960855357,7.795708713382564,0.9622462757477847,0.15333846231042775,0.002496126343080449
171,634.612387701869,0.2596080120903354,6.74758129194101,8.063326023697133,0.9621301091409328,0.18370999867397253,0.003617881025811938
172,643.121384575963,0.2479433480562203,6.677644708887512,7.572599455526349,0.9617924017468577,0.1733878671156691,0.0024193531235750044
173,638.2441483438015,0.2402830637986789,6.891114871007772,7.646051693602788,0.962263362099196,0.15820284162652334,0.001000229590928521
174,656.468618363142,0.259163419971142,6.699502509352987,7.413451930270733,0.9619138165285052,0.15849184691978213,0.0015959580073798215
175,653.5628992319107,0.2461448687381255,6.766912422935202,7.85490441248247,0.9630880370577873,0.16353193217766404,0.0026557947618432495
176,640.0577655732632,0.26552904306145614,6.640042243105104,7.7751671651135625,0.9619193888791358,0.17199771375679226,0.002106107918555755
177,633.6907715648413,0.2363326461156267,6.6876484277204975,7.575049277128455,0.9624506104985551,0.1732380188145264,0.0014914369580863306
178,636.2161032110453,0.24604259082181737,6.704914499114934,7.768991175569509,0.9628497905568586,0.17143806664135844,0.002341393179912522
179,631.0817256420851,0.23790033071935812,6.6070751185418,7.665474267287052,0.9624814258721535,0.17305424641602565,0.0019441454693822314
180,634.9283339381218,0.2450361790147977,6.7631146862460945,7.476115360601599,0.9628859306234884,0.1589567296003296,0.0024193868282793877
181,638.1702345907688,0.23130634191945135,6.720240907588647,7.716398893504337,0.9631442404383769,0.17666955158750694,0.002945954764154818
182,629.7892783135176,0.253719617868015,6.702170484243313,8.029467656359012,0.9634466099965572,0.181162204926288,0.002702055543347844
183,624.8034966737032,0.2359172771473051,6.634865687674833,7.365344271762613,0.9627959728758271,0.1687764506447387,0.0018211186913339808
184,629.6586262434721,0.23399345006762143,6.53761266374948,7.461938059248855,0.9631350511280521,0.17554821950730448,0.003211381988282706
185,633.325228318572,0.2218336675964768,6.906091458635813,7.790563287054497,0.9645020916808582,0.1632819744515053,0.0028954432783944396
186,622.7466639578342,0.2343396856040398,6.747818822040709,7.881538092118248,0.9637152074417233,0.17154786920692422,0.0037640706545035976
187,628.7560224533081,0.22902725342412114,6.6152498922555845,7.732873026336474,0.9634515639777025,0.17296250853216838,0.003300584421791055
188,620.7357529103756,0.2366940472171123,6.686652344175054,7.497098248787533,0.9632397248388781,0.1597728235730613,0.003047710360876267
189,622.3306396231055,0.2424104178642984,6.937237793639815,8.031307815480893,0.964539997778651,0.1639659933219211,0.0030159655248732007
190,618.4554791152477,0.23481278370826245,6.835399957999641,8.260364361755826,0.9645693321174142,0.16950979482574144,0.003560594390416792
191,614.2108955383301,0.23862104023226588,6.4426946953949935,7.806585023408423,0.9640203920364897,0.18571330812187578,0.0026101553781238316
192,611.55921459198,0.2396712835525843,6.594334694883125,7.975362178932824,0.9638611404788435,0.18794456204899124,0.005523595419166099
193,622.5633230060339,0.22081664875875326,6.9322803791957135,7.807816441351068,0.9649704550253171,0.15836346578068342,0.0020763811948200854
194,612.8047702610493,0.22864125191436951,6.680546327140755,7.937516913647261,0.9643155747365411,0.17141395889429029,0.006057012987813448
195,617.1294547468424,0.2428613418549174,6.719148656616888,7.4593768844833015,0.9639855041244995,0.1551762539113965,0.0032362999366104613
196,616.6867953389883,0.23385844949296078,6.708770310672917,7.869734059029637,0.9644232948251402,0.17221806476059692,0.0032093141824731564
197,603.7852075994015,0.2313877749200217,6.580285141100499,7.775752761977973,0.9644213480118731,0.16996077215871158,0.005007478672134353
198,617.3628831654787,0.2558731064300073,6.7706412191587475,7.901513205559455,0.9656566562192233,0.17633124928375685,0.00258585230084707
199,615.6772326529026,0.24006509106257057,6.683585692233043,7.634865285790163,0.9640600988432001,0.1710044154918521,0.002838693935942686
200,609.3109135627747,0.22549417284417775,6.577664097459174,7.870623587908206,0.966159259276482,0.18053254021794668,0.003727580792982779
201,605.1251188218594,0.22888694141318047,6.6614359043385605,7.69071177841038,0.964680884066107,0.1651639393923029,0.0025190197119233392
202,612.4994705021381,0.2434563656640322,6.4295344155545315,7.469167968053591,0.9652898778238158,0.17671609065510566,0.0011894593322722764
203,599.1695934087038,0.2191323866582059,6.615938670600353,7.587956300499778,0.9656909688663716,0.17491867313039292,0.0011742581490691453
204,607.7879865914583,0.23988806268196589,6.406485604614735,7.34300803822054,0.9658841227957607,0.17663020698386203,0.003702165588357279
205,608.3673666119576,0.24040110835465914,6.777226998337903,8.321233846020014,0.9662932141754852,0.177967150130239,0.004696883552005583
206,605.722006380558,0.21206341308845042,6.652396771247632,7.881055125675041,0.9665258830344627,0.17378440942677725,0.0033336581732373695
207,600.2527462244034,0.2623820024152091,6.501079324577131,7.190696733229027,0.9642833365398651,0.16365723775744878,0.0014301333032326155
208,619.8558243364096,0.21757823849277397,6.76465360095074,7.87137196037589,0.9661548539047135,0.17178494831910351,0.003297882165181951
209,611.8442347347736,0.22890108665284153,6.393146328486682,7.6820611049501215,0.9659594892672763,0.18576047884767324,0.004780582856204159
210,597.5126370638609,0.23665508406434366,6.637899710272677,7.741601052767175,0.9657673671306726,0.1702599317691491,0.003524325510777386
211,596.4431422352791,0.21945792100108014,6.657334070885561,7.666501647880409,0.9661174952099417,0.17386201313479496,0.0016607506161849573
212,590.0518853664398,0.2474538030157726,6.364763483672269,7.349316921577705,0.9654349928022096,0.19406259301627335,0.003083112004295499
213,600.4086720645428,0.21775260115553524,6.703962927525341,7.922084849427122,0.9671382489246695,0.17465604442801932,0.0031206243325862765
214,596.2215898633003,0.23620143558266904,6.68521229974815,7.529219119637517,0.9666196311742247,0.1635479845982127,0.0005827839592445711
215,603.2840977162123,0.2289833690555754,6.613925669720713,7.456595213745987,0.9662163435663966,0.16129741762451472,0.0025823770019612687
216,600.012577585876,0.21657885216779732,6.6204302216653375,7.543285586590134,0.9664971245330427,0.16791551347063002,0.0029743601544295452
217,582.2014882266521,0.24190619104224745,6.572908508960804,8.055945323164348,0.9669381159542939,0.18225600837259087,0.005600212672447715
218,596.3328874111176,0.2521950737899662,6.594818024442455,7.754568739238738,0.9652971707983631,0.17147006864140854,0.004621137406002952
219,597.2145274430513,0.21332077520200868,6.6496415117274505,7.794629780840933,0.9674918063463693,0.18096465277198578,0.0037334122692754402
220,593.3632099032402,0.23758935252269933,6.604681135165782,7.311563555088972,0.9652288914356983,0.16878812699026866,0.0018220026873215834
221,583.7101628035307,0.20959800803145476,6.548336893235522,7.499541180029257,0.9674559639027185,0.17364899908612233,0.0026678287910514285
222,593.4096220433712,0.26811363253731496,6.355616604106574,7.292300945641361,0.9651336391406119,0.17918991679137392,0.00404205426376391
